Date,Product_Category,Units_Sold,Price_per_Unit,Total_Sales
1/27/2025,Clothing,49,387.67,18995.83
3/26/2025,Clothing,52,332.84,17307.68
1/10/2025,Books,48,223.32,10719.36
5/10/2025,Books,31,487.19,15102.89
5/6/2025,Clothing,28,220.08,6162.24
4/30/2025,Toys,15,221.53,3322.95
6/9/2025,Books,10,332.01,3320.1
2/1/2025,Clothing,8,219.67,1757.36
5/19/2025,Clothing,29,28.21,818.09
2/6/2025,Clothing,33,488.8,16130.4
4/27/2025,Books,78,225.3,17573.4
2/26/2025,Clothing,35,264.13,9244.55
2/9/2025,Books,49,408.22,20002.78
6/28/2025,Toys,95,323.07,30691.65
6/2/2025,Electronics,75,324.31,24323.25
6/8/2025,Toys,77,133.64,10290.28
3/6/2025,Clothing,37,25.65,949.05
5/15/2025,Toys,3,141.86,425.58
4/28/2025,Books,16,344.23,5507.68
2/28/2025,Electronics,66,237.7,15688.2
6/1/2025,Groceries,75,256.58,19243.5
6/12/2025,Books,3,68.66,205.98
6/21/2025,Clothing,68,158.76,10795.68
6/9/2025,Clothing,37,367.96,13614.52
5/16/2025,Clothing,73,62.15,4536.95
4/19/2025,Clothing,7,289.69,2027.83
2/3/2025,Books,94,113.84,10700.96
3/11/2025,Clothing,63,312.99,19718.37
1/9/2025,Books,37,38.79,1435.23
5/2/2025,Books,66,283.56,18714.96
3/28/2025,Toys,52,132.28,6878.56
2/16/2025,Toys,59,28.05,1654.95
2/7/2025,Groceries,49,398.81,19541.69
2/23/2025,Toys,15,317.64,4764.6
4/10/2025,Groceries,72,285.51,20556.72
6/24/2025,Toys,79,92.86,7335.94
1/18/2025,Electronics,35,401.96,14068.6
6/1/2025,Clothing,28,151.03,4228.84
3/11/2025,Toys,48,430.27,20652.96
6/7/2025,Electronics,62,439.77,27265.74
1/24/2025,Books,37,211.44,7823.28
3/27/2025,Groceries,59,12.07,712.13
4/19/2025,Electronics,53,132.47,7020.91
5/16/2025,Electronics,43,202.27,8697.61
5/1/2025,Groceries,25,130.56,3264
2/12/2025,Electronics,8,51.39,411.12
4/18/2025,Clothing,9,433.85,3904.65
1/16/2025,Clothing,1,311.88,311.88
6/6/2025,Electronics,98,343.33,33646.34
4/18/2025,Clothing,63,348.46,21952.98
